SiteID,Date-Time,PR,ac_power,ambient_temp,dc_voltage,kWh_gross,kWh_net,module_temp,poa_irradiance
1433,2016-01-04 02:00:00,,-200,-1.467333,1,0,0,-4.978266,-0.076
1433,2016-01-04 02:15:00,,-200,-0.954,1,0,0,-4.8286,-0.076
1433,2016-01-04 02:30:00,,-200,-1.199933,1,0,0,-4.8078,-0.076
1433,2016-01-04 02:45:00,,-200,-1.5826,1,0,0,-4.875466,-0.076
1433,2016-01-04 03:00:00,,-200,-2.478933,1,0,0,-5.0862,-0.076
1433,2016-01-04 03:15:00,,-200,-2.665133,1,0,0,-5.204933,-0.065866
1433,2016-01-04 03:30:00,,-200,-1.728733,1,0,0,-4.731733,-0.070933
1433,2016-01-04 03:45:00,,-200,-2.2062,1,0,0,-5.217,-0.076
1433,2016-01-04 04:00:00,,-200,-2.6984,1,0,0,-6.087266,-0.070933
1433,2016-01-04 04:15:00,,-200,-2.7686,1,0,-1,-6.2176,-0.076
1433,2016-01-04 04:30:00,,-200,-2.475133,1,0,0,-6.261333,-0.076
1433,2016-01-04 04:45:00,,-200,-3.432133,1,0,0,-6.719333,-0.070933
1433,2016-01-04 05:00:00,,-200,-1.822866,1,0,0,-5.4586,-0.070933
1433,2016-01-04 05:15:00,,-200,-2.538666,1.2,0,0,-5.9192,-0.076
1433,2016-01-04 05:30:00,,-200,-2.696733,1.466666,0,0,-6.177533,-0.076
1433,2016-01-04 05:45:00,,-200,-3.2222,1.933333,0,0,-6.2958,-0.076
1433,2016-01-04 06:00:00,,-200,-1.985133,1.866666,0,0,-5.157333,-0.076
1433,2016-01-04 06:15:00,,-200,-1.132733,2,0,0,-4.691733,-0.076
1433,2016-01-04 06:30:00,,-200,-1.646,2.066666,0,0,-4.801333,-0.070933
1433,2016-01-04 06:45:00,,-200,-1.585733,7,0,0,-4.452866,-0.076
1433,2016-01-04 07:00:00,,-200,-2.0496,50.333333,0,0,-5.386666,-0.0456
1433,2016-01-04 07:15:00,,-200,-1.596333,208.2,0,0,-4.884,0.472866
1433,2016-01-04 07:30:00,0,-353.333,-1.514933,318.333333,0,0,-4.5382,2.339666
1433,2016-01-04 07:45:00,0,740,-2.517933,320.933333,0,0,-5.041133,11.296533
1433,2016-01-04 08:00:00,0.728332119446468,3933.333,-2.104333,399.933333,1,1,-4.5966,32.038333
1433,2016-01-04 08:15:00,0.510464522715671,7366.666,-1.509066,404.466666,2,2,-4.196333,50.1964
1433,2016-01-04 08:30:00,0.814863102998696,16920,-0.864066,426.8,5,5,-2.995266,106.114866
1433,2016-01-04 08:45:00,0.894787860711356,32713.333,0.644133,423.4,12,12,-0.3198,189.112333
1433,2016-01-04 09:00:00,0.86834270592127,44206.666,1.688066,413.666666,21,21,2.7188,247.171933
1433,2016-01-04 09:15:00,0.927169256346314,42800,2.4704,410.133333,29,29,4.404133,235.173466
1433,2016-01-04 09:30:00,0.918273645546373,46800,4.3634,408.466666,27,27,6.7962,252.273533
1433,2016-01-04 09:45:00,0.932026353848626,65986.666,5.219666,405.6,29,29,9.396066,350.306133
1433,2016-01-04 10:00:00,0.965761456920141,72686.666,6.0828,399.8,42,42,12.6948,386.998466
1433,2016-01-04 10:15:00,0.964138249041102,76666.666,6.213533,394.866666,46,46,14.2024,408.198
1433,2016-01-04 10:30:00,0.937450135631083,88740,7.066333,392.133333,47,47,15.829133,472.386733
1433,2016-01-04 10:45:00,0.968338780238972,92093.333,8.164,388.733333,56,56,18.477333,494.4712
1433,2016-01-04 11:00:00,0.94821419659641,94180,9.283066,385.8,57,57,20.0078,508.834733
1433,2016-01-04 11:15:00,0.939529911068634,94186.666,9.4466,382.866666,58,58,20.7834,511.001733
1433,2016-01-04 11:30:00,0.940337224383917,99160,11.626066,381,58,58,22.346666,540.303533
1433,2016-01-04 11:45:00,0.939227370009392,98786.666,12.3312,377.8,61,61,23.167266,540.827533
1433,2016-01-04 12:00:00,0.944447885056048,100640,12.632333,381.266666,61,61,21.7564,549.5148
1433,2016-01-04 12:15:00,0.932408058451285,102040,12.737266,378.333333,61,61,23.962933,561.055533
1433,2016-01-04 12:30:00,0.929549168653203,99646.666,11.418133,379.8,62,62,23.4114,552.0884
1433,2016-01-04 12:45:00,0.93709194254551,99240,12.363533,379.466666,61,61,23.450066,550.277733
1433,2016-01-04 13:00:00,0.927127758205081,99653.333,12.555,377.866666,60,60,24.856733,556.635533
1433,2016-01-04 13:15:00,0.923076923076923,96066.666,14.096933,377.666666,60,60,24.932733,539.586466
1433,2016-01-04 13:30:00,0.928029696950302,91073.333,12.944066,377.2,58,58,25.274933,513.5092
1433,2016-01-04 13:45:00,0.929132528085142,87506.666,14.466333,381.066666,55,55,24.796866,496.348133
1433,2016-01-04 14:00:00,0.916994374592202,83120,14.545133,381.466666,52,52,22.085333,470.642066
1433,2016-01-04 14:15:00,0.938843720074356,80400,14.299,383.933333,50,50,22.101,459.2132
1433,2016-01-04 14:30:00,0.910764460808061,77820,14.0578,385.066666,47,47,20.5502,449.3206
1433,2016-01-04 14:45:00,0.920976234808897,58760,13.0618,386.933333,46,46,18.232133,343.866866
1433,2016-01-04 15:00:00,0.896837329534963,50466.666,11.532733,392.8,34,34,15.673466,298.955266
1433,2016-01-04 15:15:00,0.92458470736894,44926.666,11.176533,390.866666,30,30,14.344333,271.260666
1433,2016-01-04 15:30:00,0.890136601732343,34493.333,10.471666,389.133333,26,26,12.944533,216.166066
1433,2016-01-04 15:45:00,0.826949860724234,21413.333,9.8186,391.266666,19,19,10.770933,143.091866
1433,2016-01-04 16:00:00,0.798403193612775,15920,7.875933,397.333333,12,12,8.230333,114.079866
1433,2016-01-04 16:15:00,0.762518003897314,7586.666,6.041666,389.266666,9,9,5.578266,61.5438
1433,2016-01-04 16:30:00,0.625293106143505,3173.333,4.772933,373.266666,4,4,3.590466,28.727266
1433,2016-01-04 16:45:00,0.644953240890035,993.333,3.784,365.2,2,2,1.9238,14.8214
1433,2016-01-04 17:00:00,0,-246.666,3.179666,320.933333,0,0,0.6374,4.353866
1433,2016-01-04 17:15:00,0,-200,2.323066,240.4,0,0,-0.556,0.615333
1433,2016-01-04 17:30:00,0,-200,1.712066,52.2,0,0,-1.508866,-0.055733
1433,2016-01-04 17:45:00,0,-200,0.583333,5.266666,0,0,-2.702466,-0.070933
1433,2016-01-04 18:00:00,,-200,0.453466,1.6,0,-1,-3.4092,-0.076
1433,2016-01-04 18:15:00,,-200,-0.004733,1,0,0,-3.734933,-0.076
1433,2016-01-04 18:30:00,,-200,-0.5106,1.066666,0,0,-4.203933,-0.076
1433,2016-01-04 18:45:00,,-200,0.3906,1.733333,0,0,-3.146933,-0.070933
1433,2016-01-04 19:00:00,,-200,-0.5884,2,0,0,-3.728333,-0.076
1433,2016-01-04 19:15:00,,-200,-0.447533,2,0,0,-3.952933,-0.076
1433,2016-01-04 19:30:00,,-200,-0.414066,2,0,0,-3.498333,-0.076
1433,2016-01-04 19:45:00,,-200,0.5682,2,0,0,-3.329066,-0.076
1433,2016-01-04 20:00:00,,-200,-0.524266,1.666666,0,0,-3.790733,-0.076
1433,2016-01-04 20:15:00,,-200,-0.709,1.2,0,0,-3.986466,-0.076
1433,2016-01-04 20:30:00,,-200,-0.284733,1,0,0,-3.537733,-0.076
1433,2016-01-04 20:45:00,,-200,0.0398,1,0,0,-3.249333,-0.076
1433,2016-01-04 21:00:00,,-200,0.285133,1.266666,0,0,-2.877733,-0.076
1433,2016-01-04 21:15:00,,-200,-1.4358,1.866666,0,0,-4.079866,-0.076
1433,2016-01-04 21:30:00,,-200,-1.3862,1.466666,0,0,-4.357266,-0.076
1433,2016-01-04 21:45:00,,-200,-1.145266,1.733333,0,0,-4.5092,-0.076
1433,2016-01-04 22:00:00,,-200,0.0796,2,0,0,-3.428066,-0.076
1433,2016-01-04 22:15:00,,-200,-0.027533,2.133333,0,0,-2.897,-0.076
1433,2016-01-04 22:30:00,,-200,0.558,2.8,0,0,-2.396266,-0.076
1433,2016-01-04 22:45:00,,-200,0.834,2,0,0,-2.096533,-0.076
1433,2016-01-04 23:00:00,,-200,1.147866,2,0,0,-1.9454,-0.076
1433,2016-01-04 23:15:00,,-200,1.507866,1.866666,0,0,-1.794733,-0.076
1433,2016-01-04 23:30:00,,-200,1.319,1.466666,0,0,-1.950066,-0.076
1433,2016-01-04 23:45:00,,-200,-0.5346,1,0,-1,-3.433666,-0.076
1433,2016-01-05 00:00:00,,-200,-0.122666,1,0,0,-3.6748,-0.076
1433,2016-01-05 00:15:00,,-200,-0.1774,1,0,0,-3.961066,-0.076
1433,2016-01-05 00:30:00,,-200,-0.098733,1,0,0,-3.3826,-0.076
1433,2016-01-05 00:45:00,,-200,-0.3978,1,0,0,-3.6278,-0.076
1433,2016-01-05 01:00:00,,-200,-0.035266,1,0,0,-3.219466,-0.076
1433,2016-01-05 01:15:00,,-200,1.614933,1,0,0,-2.260466,-0.076
1433,2016-01-05 01:30:00,,-200,2.4196,1,0,0,-1.092933,-0.076
1433,2016-01-05 01:45:00,,-200,2.2798,1,0,0,-0.622466,-0.070933
1433,2016-01-05 02:00:00,,-200,1.849733,1,0,0,-1.059333,-0.076
1433,2016-01-05 02:15:00,,-200,2.6264,1,0,0,-0.424333,-0.076
1433,2016-01-05 02:30:00,,-200,1.7102,1,0,0,-1.286866,-0.076
1433,2016-01-05 02:45:00,,-200,2.0098,1,0,0,-0.824533,-0.076
1433,2016-01-05 03:00:00,,-200,2.3034,1,0,0,-0.653066,-0.076
1433,2016-01-05 03:15:00,,-200,2.5246,1,0,0,0.1248,-0.076
1433,2016-01-05 03:30:00,,-200,2.727666,1,0,0,0.2458,-0.070933
1433,2016-01-05 03:45:00,,-200,3.053266,1,0,0,0.224866,-0.076
1433,2016-01-05 04:00:00,,-200,1.5154,1,0,0,-1.2748,-0.076
1433,2016-01-05 04:15:00,,-200,1.218933,1,0,0,-2.097266,-0.076
1433,2016-01-05 04:30:00,,-200,0.524733,1,0,0,-2.709466,-0.076
1433,2016-01-05 04:45:00,,-200,0.266933,1,0,0,-2.831533,-0.076
1433,2016-01-05 05:00:00,,-200,0.280133,1,0,0,-3.1352,-0.076
1433,2016-01-05 05:15:00,,-200,0.5044,1,0,0,-3.062466,-0.076
1433,2016-01-05 05:30:00,,-200,0.637533,1,0,-1,-3.095533,-0.076
1433,2016-01-05 05:45:00,,-200,0.271933,1,0,0,-3.338933,-0.076
1433,2016-01-05 06:00:00,,-200,0.207666,1,0,0,-3.5586,-0.076
1433,2016-01-05 06:15:00,,-200,0.3274,1,0,0,-3.431933,-0.076
1433,2016-01-05 06:30:00,,-200,0.235733,1.466666,0,0,-2.770866,-0.076
1433,2016-01-05 06:45:00,,-200,0.704133,5.466666,0,0,-2.692533,-0.076
1433,2016-01-05 07:00:00,,-200,0.2754,43.333333,0,0,-2.691,-0.0608
1433,2016-01-05 07:15:00,,-200,-0.1484,206.333333,0,0,-3.000533,0.401733
1433,2016-01-05 07:30:00,0,80,0.3166,366.133333,0,0,-2.4564,7.191933
1433,2016-01-05 07:45:00,1.00704934541793,4200,0.462133,380.266666,1,1,-1.795266,43.508133
1433,2016-01-05 08:00:00,0.465404902264971,8540,0.689133,399.666666,3,3,-1.095066,73.8422
1433,2016-01-05 08:15:00,0.520562207183759,6640,0.870133,401.4,5,5,-1.074866,49.3114
1433,2016-01-05 08:30:00,0.813537260006508,23500,2.149933,408.333333,5,5,0.4338,148.981666
1433,2016-01-05 08:45:00,0.820596984306083,37680,2.5146,415.2,16,16,2.688333,219.762266
1433,2016-01-05 09:00:00,0.847337946617709,46686.666,3.774066,409.266666,24,24,5.005066,261.612
1433,2016-01-05 09:15:00,0.92961885626893,54346.666,5.156066,405.533333,31,31,7.6062,297.4752
1433,2016-01-05 09:30:00,0.905507616917013,62313.333,7.1146,402.333333,34,34,11.018333,338.902933
1433,2016-01-05 09:45:00,0.942440449544094,69426.666,7.171333,397.6,40,40,11.754533,373.906533
1433,2016-01-05 10:00:00,0.924492604059168,75500,9.476133,393.933333,43,43,15.661666,406.448333
1433,2016-01-05 10:15:00,0.936124444798534,81293.333,11.229466,388.666666,47,47,17.938466,437.871333
1433,2016-01-05 10:30:00,0.947849682191577,86346.666,10.940533,389.133333,51,51,19.3352,464.691133
1433,2016-01-05 10:45:00,0.950854888978888,90613.333,11.3692,384.466666,54,54,21.325066,490.117466
1433,2016-01-05 11:00:00,0.939486973006526,94013.333,12.428266,382.8,56,56,22.1306,510.742133
1433,2016-01-05 11:15:00,0.938389852446285,96266.666,13.792066,383.933333,58,58,22.422066,522.5626
1433,2016-01-05 11:30:00,0.952940615917285,100420,12.769866,384.933333,60,60,20.185933,543.223066
1433,2016-01-05 11:45:00,0.935338945367006,100320,12.6872,385.133333,61,61,19.873133,541.849866
1433,2016-01-05 12:00:00,0.957514169665333,103533.333,12.530333,384.266666,62,62,20.382333,560.2876
1433,2016-01-05 12:15:00,0.945037801512061,103946.666,12.887533,381.533333,63,63,21.5168,565.953533
1433,2016-01-05 12:30:00,0.955637514745188,103500,13.185933,382.8,64,64,21.7156,563.6902
1433,2016-01-05 12:45:00,0.948223961468995,102453.333,12.997133,382,63,63,21.891266,561.615
1433,2016-01-05 13:00:00,0.941605285139342,101140,12.9678,380.933333,62,62,21.4496,555.3386
1433,2016-01-05 13:15:00,0.941241821997284,98780,12.990066,382.8,61,61,21.451733,545.267666
1433,2016-01-05 13:30:00,0.933810262416511,90953.333,13.500733,384.666666,59,59,22.0164,505.0456
1433,2016-01-05 13:45:00,0.944952236959659,85193.333,12.669333,387.866666,55,55,19.379466,471.293133
1433,2016-01-05 14:00:00,0.948713655895976,88360,11.903733,386.733333,51,51,17.6962,490.875133
1433,2016-01-05 14:15:00,0.952517882175335,82400,12.986866,384.933333,53,53,19.7802,464.0554
1433,2016-01-05 14:30:00,0.939219106400107,72300,13.582066,387.333333,49,49,20.45,413.391133
1433,2016-01-05 14:45:00,0.914136467515508,64193.333,12.025,391.266666,42,42,17.017266,365.895533
1433,2016-01-05 15:00:00,0.913263957316927,62813.333,11.7684,392.866666,38,38,16.947266,368.433666
1433,2016-01-05 15:15:00,0.925185037007402,55073.333,12.1568,391.666666,37,37,16.679466,332.2754
1433,2016-01-05 15:30:00,0.872870618048712,47353.333,11.7572,392.066666,31,31,15.08,296.6614
1433,2016-01-05 15:45:00,0.871783281133964,37193.333,11.033666,393.333333,27,27,13.325066,245.351133
1433,2016-01-05 16:00:00,0.796717523801936,28253.333,10.258466,386.733333,20,20,11.298866,202.9216
1433,2016-01-05 16:15:00,0.737789582411096,11133.333,8.5656,380.333333,15,15,8.415066,96.3286
1433,2016-01-05 16:30:00,0.624089868941128,3680,6.9678,370.6,6,6,5.7878,37.389066
1433,2016-01-05 16:45:00,0.51907604464054,520,5.742066,367.266666,2,2,3.687533,11.962866
1433,2016-01-05 17:00:00,0,-213.333,4.965933,346.333333,0,0,2.245666,4.791133
1433,2016-01-05 17:15:00,0,-706.666,4.775666,289.466666,0,0,1.448666,0.8544
1433,2016-01-05 17:30:00,0,-200,4.309533,65.733333,0,0,0.773466,-0.040533
1433,2016-01-05 17:45:00,0,-200,2.1308,6.4,0,0,-0.3678,-0.076
1433,2016-01-05 18:00:00,,-200,1.709866,1.133333,0,0,-0.915933,-0.076
1433,2016-01-05 18:15:00,,-200,0.916,1,0,0,-1.666466,-0.076
1433,2016-01-05 18:30:00,,-200,1.0034,1,0,-1,-1.443333,-0.076
1433,2016-01-05 18:45:00,,-200,0.865866,1,0,0,-1.4908,-0.076
1433,2016-01-05 19:00:00,,-200,1.097666,1,0,0,-1.281466,-0.076
1433,2016-01-05 19:15:00,,-200,1.266266,1,0,0,-1.138133,-0.076
1433,2016-01-05 19:30:00,,-200,0.3666,1,0,0,-1.701466,-0.076
1433,2016-01-05 19:45:00,,-200,1.033266,1,0,0,-1.835,-0.076
1433,2016-01-05 20:00:00,,-200,2.5756,1,0,0,-0.983866,-0.076
1433,2016-01-05 20:15:00,,-200,2.514933,1,0,0,-0.521333,-0.076
1433,2016-01-05 20:30:00,,-200,2.242533,1,0,0,-0.687266,-0.076
1433,2016-01-05 20:45:00,,-200,1.652866,1,0,0,-0.950733,-0.076
1433,2016-01-05 21:00:00,,-200,2.362866,1,0,0,-0.767666,-0.076
1433,2016-01-05 21:15:00,,-200,2.421,1,0,0,-0.651333,-0.076
1433,2016-01-05 21:30:00,,-200,2.0444,1,0,0,-0.998066,-0.055933
1433,2016-01-05 21:45:00,,-200,2.310666,1,0,0,-1.042,-0.076
1433,2016-01-05 22:00:00,,-200,1.562933,1,0,0,-1.597066,-0.076
1433,2016-01-05 22:15:00,,-200,1.027933,1,0,0,-1.8914,-0.076
1433,2016-01-05 22:30:00,,-200,0.453333,1,0,0,-2.601,-0.076
1433,2016-01-05 22:45:00,,-200,1.5984,1,0,0,-2.145666,-0.070933
1433,2016-01-05 23:00:00,,-200,0.7992,1,0,0,-2.4702,-0.076
1433,2016-01-05 23:15:00,,-200,1.6848,1,0,0,-1.495733,-0.076
1433,2016-01-05 23:30:00,,-200,2.1302,1,0,0,-0.876866,-0.070933
1433,2016-01-05 23:45:00,,-200,2.089333,1,0,0,-1.098866,-0.076
1433,2016-01-06 00:00:00,,-200,1.707866,1,0,0,-0.728133,-0.076
1433,2016-01-06 00:15:00,,-200,1.747666,1,0,-1,-1.236066,-0.076
1433,2016-01-06 00:30:00,,-200,2.390466,1,0,0,-1.186866,-0.076
1433,2016-01-06 00:45:00,,-200,2.711266,1,0,0,-0.709733,-0.076
1433,2016-01-06 01:00:00,,-200,2.411133,1,0,0,-0.9512,-0.076
1433,2016-01-06 01:15:00,,-200,2.531466,1,0,0,-0.983133,-0.076
1433,2016-01-06 01:30:00,,-200,2.125533,1,0,0,-1.0178,-0.076
1433,2016-01-06 01:45:00,,-200,2.3624,1,0,0,-0.6382,-0.076
1433,2016-01-06 02:00:00,,-200,1.9278,1,0,0,-1.098466,-0.076
1433,2016-01-06 02:15:00,,-200,1.831,1,0,0,-1.4372,-0.076
1433,2016-01-06 02:30:00,,-200,1.5676,1,0,0,-1.622066,-0.076
1433,2016-01-06 02:45:00,,-200,1.7738,1,0,0,-1.062,-0.076
1433,2016-01-06 03:00:00,,-200,0.873133,1,0,0,-1.5248,-0.076
1433,2016-01-06 03:15:00,,-200,1.320133,1,0,0,-1.528533,-0.076
1433,2016-01-06 03:30:00,,-200,1.3612,1,0,0,-1.392066,-0.076
1433,2016-01-06 03:45:00,,-200,1.363066,1,0,0,-1.683333,-0.076
1433,2016-01-06 04:00:00,,-200,1.265266,1,0,0,-1.444533,-0.076
1433,2016-01-06 04:15:00,,-200,1.4586,1,0,0,-1.776733,-0.076
1433,2016-01-06 04:30:00,,-200,1.568933,1,0,0,-1.645466,-0.065866
1433,2016-01-06 04:45:00,,-200,0.667666,1,0,0,-1.295133,-0.076
1433,2016-01-06 05:00:00,,-200,0.0624,1,0,0,-2.068066,-0.076
1433,2016-01-06 05:15:00,,-200,1.0148,1,0,0,-1.6058,-0.076
1433,2016-01-06 05:30:00,,-200,0.966266,1,0,0,-1.1046,-0.076
1433,2016-01-06 05:45:00,,-200,0.9246,1,0,0,-1.119333,-0.070933
1433,2016-01-06 06:00:00,,-200,1.745666,1,0,-1,-1.2242,-0.076
1433,2016-01-06 06:15:00,,-200,2.565,1,0,0,-0.264133,-0.076
1433,2016-01-06 06:30:00,,-200,2.419066,1.4,0,0,-0.261333,-0.076
1433,2016-01-06 06:45:00,,-200,1.752333,8.466666,0,0,-1.027866,-0.081133
1433,2016-01-06 07:00:00,,-200,2.029666,71.333333,0,0,-0.5872,-0.025333
1433,2016-01-06 07:15:00,0,-200,2.925333,294.266666,0,0,0.659133,2.0752
1433,2016-01-06 07:30:00,0,160,2.771533,322,0,0,0.475066,7.858266
1433,2016-01-06 07:45:00,0,2860,2.095733,371.666666,0,0,0.3326,33.482933
1433,2016-01-06 08:00:00,0.392079984316801,8733.333,2.332666,402.133333,2,2,0.816866,85.296733
1433,2016-01-06 08:15:00,0.617066290550071,13733.333,2.856266,411.733333,7,7,1.130866,103.861533
1433,2016-01-06 08:30:00,0.664844500258551,22306.666,2.808866,398.733333,9,9,1.798133,139.618
1433,2016-01-06 08:45:00,0.838644750083864,20720,2.766266,404.2,15,15,2.4316,122.3754
1433,2016-01-06 09:00:00,0.847071088812146,29160,3.207333,414.866666,13,13,3.651266,165.985066
1433,2016-01-06 09:15:00,0.878434434629837,25513.333,2.644533,411.933333,18,18,3.503333,142.964666
1433,2016-01-06 09:30:00,0.992063492063492,44000,3.125733,409.4,17,17,5.244466,236.3078
1433,2016-01-06 09:45:00,0.974760661444734,67520,4.6064,406.6,28,28,8.742866,360.4482
1433,2016-01-06 10:00:00,0.950677923900496,61313.333,6.7768,401.266666,42,42,12.818933,331.8838
1433,2016-01-06 10:15:00,0.980909982645439,75133.333,6.110333,397.133333,39,39,13.446866,406.336466
1433,2016-01-06 10:30:00,0.92895512742841,56833.333,6.369466,400.933333,46,46,11.5522,306.116733
1433,2016-01-06 10:45:00,0.952925481227368,76106.666,7.101466,398.733333,35,35,12.835666,404.7088
1433,2016-01-06 11:00:00,0.986700104836886,61000,6.6578,396.133333,48,48,14.581066,329.8442
1433,2016-01-06 11:15:00,0.943973874885192,76013.333,7.802466,393.533333,37,37,15.826466,407.8674
1433,2016-01-06 11:30:00,0.968592861264529,78733.333,8.793533,392.533333,47,47,18.116666,426.879866
1433,2016-01-06 11:45:00,0.966755450330472,97933.333,10.233066,388.533333,49,49,18.459466,531.3772
1433,2016-01-06 12:00:00,0.932054785864362,94460,9.991,389.066666,59,59,18.101066,513.036133
1433,2016-01-06 12:15:00,0.961857379767828,104913.333,10.665933,384.266666,58,58,20.733866,575.622533
1433,2016-01-06 12:30:00,0.947306098283008,99126.666,10.8042,382.466666,64,64,22.6202,548.461866
1433,2016-01-06 12:45:00,0.942143143978007,103746.666,11.687933,380.466666,61,61,22.709733,573.160933
1433,2016-01-06 13:00:00,0.940186246418338,101600,10.316666,378.066666,63,63,20.848266,562.418666
1433,2016-01-06 13:15:00,0.930204187443768,98300,10.4366,380.733333,61,61,21.157066,545.3238
1433,2016-01-06 13:30:00,0.932526197663943,86533.333,11.650266,382.2,59,59,21.111266,481.236666
1433,2016-01-06 13:45:00,0.937731051521108,56886.666,10.472733,390.866666,52,52,17.840666,318.038933
1433,2016-01-06 14:00:00,0.944680614598094,75206.666,10.590333,391.866666,34,34,16.796266,415.1002
1433,2016-01-06 14:15:00,0.966731815984701,64080,10.733733,391,46,46,17.0582,358.474733
1433,2016-01-06 14:30:00,0.932583993913662,84760,10.759066,391.4,38,38,18.1872,479.456666
1433,2016-01-06 14:45:00,0.952843584186533,58786.666,12.052733,387.066666,51,51,19.0972,342.742933
1433,2016-01-06 15:00:00,0.89126559714795,50346.666,10.619866,391.2,34,34,13.789933,294.896466
1433,2016-01-06 15:15:00,0.913826190258613,53033.333,10.619733,396.066666,30,30,13.554666,319.381733
1433,2016-01-06 15:30:00,0.876834044543169,44613.333,11.116533,404.466666,30,30,13.452933,281.631533
1433,2016-01-06 15:45:00,0.842516766083645,32013.333,10.071,394.266666,25,25,11.8106,211.904
1433,2016-01-06 16:00:00,0.819000819000819,17586.666,8.846066,397.533333,18,18,9.526466,126.602133
1433,2016-01-06 16:15:00,0.766107408258638,6386.666,6.626133,380.933333,10,10,6.4044,50.7658
1433,2016-01-06 16:30:00,0.556792873051225,3246.666,5.342133,367.933333,3,3,4.273866,28.259266
1433,2016-01-06 16:45:00,0.642880102860816,1013.333,4.3516,366.133333,2,2,2.719066,14.8876
1433,2016-01-06 17:00:00,0.606060606060606,-300,3.626933,318.733333,1,1,1.455333,3.723066
1433,2016-01-06 17:15:00,0,-200,2.916133,251.733333,0,0,0.411933,0.681466
1433,2016-01-06 17:30:00,0,-200,2.374,59.4,0,0,-0.145866,-0.035466
1433,2016-01-06 17:45:00,0,-200,2.005066,5.733333,0,0,-0.8772,-0.070933
1433,2016-01-06 18:00:00,,-200,1.088866,1.866666,0,0,-2.054466,-0.076066
1433,2016-01-06 18:15:00,,-200,1.141466,1.866666,0,0,-2.174066,-0.076
1433,2016-01-06 18:30:00,,-200,1.407533,1.866666,0,0,-1.9576,-0.076
1433,2016-01-06 18:45:00,,-200,1.0524,2,0,0,-2.016866,-0.076
1433,2016-01-06 19:00:00,,-200,0.471533,2,0,0,-2.380266,-0.076
1433,2016-01-06 19:15:00,,-200,1.395133,1.466666,0,0,-1.981333,-0.076
1433,2016-01-06 19:30:00,,-200,0.478266,1.066666,0,0,-2.465666,-0.076
1433,2016-01-06 19:45:00,,-200,1.041133,1,0,0,-2.256333,-0.076
1433,2016-01-06 20:00:00,,-200,0.217333,1,0,0,-2.953066,-0.076
1433,2016-01-06 20:15:00,,-200,-0.344066,1.733333,0,0,-3.283933,-0.076
1433,2016-01-06 20:30:00,,-200,-0.145666,1.933333,0,0,-3.316866,-0.076
1433,2016-01-06 20:45:00,,-200,-0.150466,1.933333,0,-1,-3.324266,-0.076
1433,2016-01-06 21:00:00,,-200,-0.1748,2,0,0,-3.038066,-0.076
1433,2016-01-06 21:15:00,,-200,-0.857466,1.8,0,0,-3.473333,-0.076
1433,2016-01-06 21:30:00,,-200,-1.352933,2,0,0,-4.249133,-0.076
1433,2016-01-06 21:45:00,,-200,-0.7682,2.066666,0,0,-3.962133,-0.076
1433,2016-01-06 22:00:00,,-200,-0.523666,2.866666,0,0,-3.326,-0.076
1433,2016-01-06 22:15:00,,-200,-1.166533,2.933333,0,0,-3.6572,-0.076
1433,2016-01-06 22:30:00,,-200,-0.725933,3,0,0,-3.1186,-0.076
1433,2016-01-06 22:45:00,,-200,-0.580533,3,0,0,-2.616666,-0.076
1433,2016-01-06 23:00:00,,-200,-0.455933,3,0,0,-2.122333,-0.076
1433,2016-01-06 23:15:00,,-200,-0.4892,3,0,0,-2.159133,-0.076
1433,2016-01-06 23:30:00,,-200,-0.552333,3,0,0,-2.261866,-0.076
1433,2016-01-06 23:45:00,,-200,-0.519533,3,0,0,-2.113466,-0.076
1433,2016-01-07 00:00:00,,-200,-0.1182,3,0,0,-1.685,-0.070933
1433,2016-01-07 00:15:00,,-200,0.149533,3,0,0,-1.4126,-0.076
1433,2016-01-07 00:30:00,,-200,0.3148,2.8,0,0,-1.370666,-0.070933
1433,2016-01-07 00:45:00,,-200,0.084133,2.466666,0,0,-1.508933,-0.076
1433,2016-01-07 01:00:00,,-200,-0.707333,2.066666,0,0,-2.085866,-0.076
1433,2016-01-07 01:15:00,,-200,-0.638733,2.2,0,0,-2.232466,-0.070933
1433,2016-01-07 01:30:00,,-200,-0.3904,2.4,0,0,-2.162866,-0.076
1433,2016-01-07 01:45:00,,-200,-0.331133,2.133333,0,0,-2.152,-0.076
1433,2016-01-07 02:00:00,,-200,-0.248666,2.333333,0,0,-2.0724,-0.076
1433,2016-01-07 02:15:00,,-200,-0.383133,2,0,0,-2.264933,-0.076
1433,2016-01-07 02:30:00,,-200,-0.2618,1.466666,0,-1,-2.7092,-0.076
1433,2016-01-07 02:45:00,,-200,-0.0386,1.133333,0,0,-3.479266,-0.076
1433,2016-01-07 03:00:00,,-200,0.001266,1.333333,0,0,-3.3962,-0.076
