SiteID,Date-Time,PR,ac_power,ambient_temp,kWh_gross,kWh_net,module_temp,poa_irradiance
1433,2013-06-25 01:45:00,,-200,21.869866,0,0,19.227533,-0.070933
1433,2013-06-25 02:00:00,,-200,22.416466,0,0,19.223266,-0.0608
1433,2013-06-25 02:15:00,,-200,21.504133,0,0,18.250666,-0.0456
1433,2013-06-25 02:30:00,,-200,21.164733,0,0,16.9864,-0.070933
1433,2013-06-25 02:45:00,,-200,20.5916,0,0,16.567666,-0.065866
1433,2013-06-25 03:00:00,,-200,20.615333,0,0,16.207866,-0.0608
1433,2013-06-25 03:15:00,,-200,20.0188,0,0,16.275333,-0.0608
1433,2013-06-25 03:30:00,,-200,19.240466,0,0,15.181133,-0.070933
1433,2013-06-25 03:45:00,,-200,18.4156,0,0,15.338066,-0.070933
1433,2013-06-25 04:00:00,,-200,18.6004,0,0,14.886733,-0.070933
1433,2013-06-25 04:15:00,,-200,18.125466,0,0,14.847466,-0.070933
1433,2013-06-25 04:30:00,,-200,18.1732,0,0,14.501533,-0.065866
1433,2013-06-25 04:45:00,,-200,18.442533,0,-1,14.5062,-0.070933
1433,2013-06-25 05:00:00,,-200,17.629066,0,0,14.198933,-0.005066
1433,2013-06-25 05:15:00,0,-200,17.5252,0,0,14.2256,0.793466
1433,2013-06-25 05:30:00,0,-173.333,17.5232,0,0,13.880533,4.7506
1433,2013-06-25 05:45:00,0,680,17.337666,0,0,13.826733,12.568133
1433,2013-06-25 06:00:00,0,1880,18.054,0,0,14.430666,30.578666
1433,2013-06-25 06:15:00,0.349344978165939,3753.333,18.487133,2,2,15.116533,68.5172
1433,2013-06-25 06:30:00,0.310430463576159,7053.333,18.902733,3,3,16.349533,103.068066
1433,2013-06-25 06:45:00,0.427289559891753,12466.666,19.041066,6,6,17.5726,140.5436
1433,2013-06-25 07:00:00,0.527092557453089,19926.666,20.167133,10,10,19.384333,185.170333
1433,2013-06-25 07:15:00,0.60790273556231,29426.666,20.584133,15,15,21.698533,231.303
1433,2013-06-25 07:30:00,0.693092181260108,34186.666,20.9008,21,21,22.769666,226.9236
1433,2013-06-25 07:45:00,0.787159040350457,40100,22.518466,23,23,24.926066,252.456733
1433,2013-06-25 08:00:00,0.783109885979201,36346.666,22.092933,25,25,25.226866,225.087466
1433,2013-06-25 08:15:00,0.851214754389076,49760,22.570533,24,24,26.761266,297.327733
1433,2013-06-25 08:30:00,0.861372812920592,63040,23.991533,32,32,30.827666,372.7568
1433,2013-06-25 08:45:00,0.842751258724636,65140,24.981333,39,39,33.392066,386.1084
1433,2013-06-25 09:00:00,0.85677268357922,67740,25.4072,41,41,35.046933,400.294066
1433,2013-06-25 09:15:00,0.858000858000858,73020,25.675666,42,42,35.241133,429.1534
1433,2013-06-25 09:30:00,0.892331643598944,103840,26.953666,47,47,39.9626,612.9456
1433,2013-06-25 09:45:00,0.85131288408843,97273.333,27.3024,64,64,45.510933,589.091
1433,2013-06-25 10:00:00,0.853648296901677,104273.333,29.7474,61,61,47.711866,634.0892
1433,2013-06-25 10:15:00,0.853443974685539,117186.666,29.428866,65,65,49.514266,714.7928
1433,2013-06-25 10:30:00,0.834724540901502,127260,30.313933,72,72,51.1676,791.7734
1433,2013-06-25 10:45:00,0.833861093519105,130606.666,31.629933,79,79,53.131266,818.700066
1433,2013-06-25 11:00:00,0.821473312385764,133406.666,30.322133,80,80,54.5762,850.407933
1433,2013-06-25 11:15:00,0.814202875526253,133993.333,30.2322,82,82,51.734133,878.362066
1433,2013-06-25 11:30:00,0.803414997725271,133960,30.7818,83,83,55.0494,900.4822
1433,2013-06-25 11:45:00,0.796979069811571,133940,31.106533,84,84,55.1676,921.640933
1433,2013-06-25 12:00:00,0.791109787424147,133953.333,32.362133,85,85,53.97,938.354466
1433,2013-06-25 12:15:00,0.77995962561938,133893.333,31.3916,85,85,53.453933,956.741333
1433,2013-06-25 12:30:00,0.778217158783448,133940,33.226133,86,86,54.024066,1000.499
1433,2013-06-25 12:45:00,0.747702553491162,133646.666,32.1338,86,86,55.5464,1017.873333
1433,2013-06-25 13:00:00,0.756358135577196,133946.666,32.0128,88,88,59.2688,1019.434466
1433,2013-06-25 13:15:00,0.751496514610993,130446.666,31.8454,87,87,59.4726,999.7654
1433,2013-06-25 13:30:00,0.753987262050491,110366.666,33.141333,85,85,57.7664,831.4362
1433,2013-06-25 13:45:00,0.717413883564797,73533.333,30.145933,67,67,43.9662,541.2398
1433,2013-06-25 14:00:00,0.869596724519004,89113.333,31.214733,48,48,45.48,644.1494
1433,2013-06-25 14:15:00,0.825178064740286,109446.666,32.074133,57,57,53.165866,850.718066
1433,2013-06-25 14:30:00,0.841416384246816,133173.333,33.830333,72,72,53.670933,963.745866
1433,2013-06-25 14:45:00,0.759195992926515,131233.333,32.408533,82,82,53.8432,915.486666
1433,2013-06-25 15:00:00,0.804561166514363,133306.666,33.484533,81,81,52.648866,890.701266
1433,2013-06-25 15:15:00,0.823875924285802,128033.333,33.063333,80,80,54.015,856.628466
1433,2013-06-25 15:30:00,0.819274510860777,95606.666,34.592466,76,76,55.252933,642.522266
1433,2013-06-25 15:45:00,0.842775540780972,111453.333,34.365333,63,63,51.003,738.571133
1433,2013-06-25 16:00:00,0.805651958353991,91920,34.172933,65,65,50.947,603.118866
1433,2013-06-25 16:15:00,0.867328627826295,96720,34.274333,58,58,49.5642,632.1868
1433,2013-06-25 16:30:00,0.882762892984358,32240,32.639333,57,57,41.953466,220.418266
1433,2013-06-25 16:45:00,0.77910174152154,50493.333,30.804266,17,17,35.334333,326.8026
1433,2013-06-25 17:00:00,0.876895225164064,49540,31.432866,31,31,38.4092,315.221
1433,2013-06-25 17:15:00,0.866410353603726,71306.666,32.334866,32,32,40.0894,474.2634
1433,2013-06-25 17:30:00,0.844221876858727,51200,31.4494,44,44,39.1826,347.2392
1433,2013-06-25 17:45:00,0.853116818168446,22846.666,30.446266,29,29,34.082333,153.4424
1433,2013-06-25 18:00:00,0.824936656649579,25300,30.0626,14,14,32.414,169.840466
1433,2013-06-25 18:15:00,0.804073974805682,18953.333,29.610933,15,15,31.134866,136.021933
1433,2013-06-25 18:30:00,0.799128223755903,22560,29.6908,11,11,30.122933,183.034266
1433,2013-06-25 18:45:00,0.751401653083637,26026.666,30.208666,13,13,31.2564,233.825733
1433,2013-06-25 19:00:00,0.593742863667504,19026.666,30.025,13,13,30.483466,201.94
1433,2013-06-25 19:15:00,0.488334237655996,9833.333,29.655866,9,9,28.6702,130.2236
1433,2013-06-25 19:30:00,0.431555325392715,4860,28.5308,5,5,26.236866,88.033133
1433,2013-06-25 19:45:00,0.278241513633834,3040,27.662133,2,2,24.509,66.329866
1433,2013-06-25 20:00:00,0.485201358563804,2046.666,26.4588,2,2,22.981,25.996066
1433,2013-06-25 20:15:00,0.398247710075667,486.666,25.42,1,1,21.46,12.1002
1433,2013-06-25 20:30:00,0,-346.666,24.408466,0,0,19.993266,3.417933
1433,2013-06-25 20:45:00,0,-200,23.782933,0,0,19.308266,0.427133
1433,2013-06-25 21:00:00,0,-200,22.716533,0,0,18.445066,-0.025333
1433,2013-06-25 21:15:00,,-200,23.442133,0,0,18.5044,-0.065866
1433,2013-06-25 21:30:00,,-200,23.3986,0,0,18.6324,-0.076
1433,2013-06-25 21:45:00,,-200,23.390733,0,0,18.738,-0.065866
1433,2013-06-25 22:00:00,,-200,23.4202,0,0,18.8528,-0.070933
1433,2013-06-25 22:15:00,,-200,22.162,0,0,18.349866,-0.0608
1433,2013-06-25 22:30:00,,-200,20.9274,0,0,17.090866,-0.0608
1433,2013-06-25 22:45:00,,-200,20.878933,0,0,16.4824,-0.055733
1433,2013-06-25 23:00:00,,-200,20.392466,0,0,16.619933,-0.0608
1433,2013-06-25 23:15:00,,-200,20.692,0,0,16.4868,-0.076
1433,2013-06-25 23:30:00,,-200,21.733066,0,0,16.9072,-0.065866
1433,2013-06-25 23:45:00,,-200,21.318666,0,0,17.503,-0.035466
1433,2013-06-26 00:00:00,,-200,20.1094,0,0,17.195733,-0.065866
1433,2013-06-26 00:15:00,,-200,20.5078,0,0,16.362733,-0.055733
1433,2013-06-26 00:30:00,,-200,21.125066,0,-1,17.025466,-0.065866
1433,2013-06-26 00:45:00,,-200,20.244666,0,0,16.451866,-0.076066
1433,2013-06-26 01:00:00,,-200,20.138866,0,0,16.3614,-0.070933
1433,2013-06-26 01:15:00,,-200,19.9204,0,0,16.391866,-0.055733
1433,2013-06-26 01:30:00,0,-200,19.833733,0,0,16.254,-0.070933
1433,2013-06-26 01:45:00,,-200,19.387,0,0,15.6978,-0.065866
1433,2013-06-26 02:00:00,,-200,19.487066,0,0,15.298666,-0.055733
1433,2013-06-26 02:15:00,,-200,19.9592,0,0,15.787,-0.0608
1433,2013-06-26 02:30:00,,-200,19.651533,0,0,15.884,-0.065866
1433,2013-06-26 02:45:00,,-200,19.612666,0,0,15.6338,-0.070933
1433,2013-06-26 03:00:00,,-200,20.0876,0,0,15.818733,-0.0456
1433,2013-06-26 03:15:00,,-200,19.865133,0,0,15.715866,-0.070933
1433,2013-06-26 03:30:00,,-200,19.9578,0,0,15.806466,-0.065866
1433,2013-06-26 03:45:00,,-200,19.093066,0,0,15.9734,-0.076
1433,2013-06-26 04:00:00,,-200,19.192666,0,0,15.2972,-0.076
1433,2013-06-26 04:15:00,,-200,19.208,0,0,15.319466,-0.065866
1433,2013-06-26 04:30:00,,-200,19.2336,0,0,15.997666,-0.076
1433,2013-06-26 04:45:00,,-200,19.6916,0,0,15.2956,-0.0608
1433,2013-06-26 05:00:00,,-200,20.0132,0,0,15.558666,0.055933
1433,2013-06-26 05:15:00,0,-200,19.3086,0,0,15.2976,1.1596
1433,2013-06-26 05:30:00,0,-200,18.404266,0,0,14.1382,5.2998
1433,2013-06-26 05:45:00,0,593.333,17.385533,0,0,13.083933,12.1054
1433,2013-06-26 06:00:00,0.504032258064516,1500,16.8944,1,1,12.713133,28.742533
1433,2013-06-26 06:15:00,0.17223561832587,3280,18.5754,1,1,14.1082,67.677933
1433,2013-06-26 06:30:00,0.311720698254364,6540,19.698066,3,3,16.3474,102.234
1433,2013-06-26 06:45:00,0.428847116003145,12353.333,19.904066,6,6,18.171266,138.412533
1433,2013-06-26 07:00:00,0.533760341606619,18913.333,21.353533,10,10,20.646,177.576733
1433,2013-06-26 07:15:00,0.589027263547627,27860,22.9748,14,14,23.094866,220.4334
1433,2013-06-26 07:30:00,0.720881535134393,39986.666,23.556466,21,21,25.852666,265.329933
1433,2013-06-26 07:45:00,0.750967592860031,49626.666,24.647,26,26,28.7042,311.1214
1433,2013-06-26 08:00:00,0.821754071417899,58813.333,25.8026,33,33,32.026066,356.903066
1433,2013-06-26 08:15:00,0.832001401265518,67620,26.663933,38,38,35.096733,402.964266
1433,2013-06-26 08:30:00,0.841141605211166,75753.333,28.0762,43,43,38.608666,447.9828
1433,2013-06-26 08:45:00,0.850777220439923,83653.333,28.4358,48,48,40.750533,493.336866
1433,2013-06-26 09:00:00,0.8610046136851,91846.666,28.177533,53,53,40.7106,539.1948
1433,2013-06-26 09:15:00,0.867847737610726,98713.333,28.577466,58,58,43.0696,582.3364
1433,2013-06-26 09:30:00,0.849925457357429,104306.666,28.430133,61,61,46.142466,623.708066
1433,2013-06-26 09:45:00,0.853051957426145,110080,29.6772,65,65,48.417,665.069466
1433,2013-06-26 10:00:00,0.8427627746725,115260,30.5906,68,68,50.365733,703.908266
1433,2013-06-26 10:15:00,0.835402228523691,119933.333,31.607133,71,71,52.0656,739.857933
1433,2013-06-26 10:30:00,0.832143218595027,124806.666,31.5696,74,74,51.9372,774.7598
1433,2013-06-26 10:45:00,0.831255195344971,128146.666,33.441666,77,77,55.089133,808.171466
1433,2013-06-26 11:00:00,0.812093953023488,132006.666,34.023266,78,78,55.150133,840.5202
1433,2013-06-26 11:15:00,0.81570996978852,133826.666,33.767533,81,81,56.479266,867.6402
1433,2013-06-26 11:30:00,0.802961164097844,133880,34.428,82,82,57.782,891.0624
1433,2013-06-26 11:45:00,0.79600272367197,133973.333,35.481466,83,83,57.6918,912.251733
1433,2013-06-26 12:00:00,0.781000056457835,133886.666,33.5226,83,83,56.961733,936.3658
1433,2013-06-26 12:15:00,0.773865457962523,133960,35.751866,84,84,60.564933,947.0418
1433,2013-06-26 12:30:00,0.769153290419463,133960,37.9306,84,84,63.676333,961.700333
1433,2013-06-26 12:45:00,0.761324704986677,133966.666,37.223733,84,84,60.529466,968.012533
1433,2013-06-26 13:00:00,0.760800652114845,133980,38.119666,84,84,65.172533,972.580066
1433,2013-06-26 13:15:00,0.751886510431293,133640,38.159733,83,83,64.522133,974.584
1433,2013-06-26 13:30:00,0.763074463349715,133960,37.565666,84,84,63.481066,965.469333
1433,2013-06-26 13:45:00,0.755635009860115,132853.333,37.250066,82,82,61.5504,933.3496
1433,2013-06-26 14:00:00,0.777709501497811,123480,36.703066,81,81,60.717,844.523133
1433,2013-06-26 14:15:00,0.804496599661039,126226.666,35.7682,75,75,58.664266,864.6138
1433,2013-06-26 14:30:00,0.796507778881165,133780,37.983,77,77,62.005066,950.220666
1433,2013-06-26 14:45:00,0.781741567677846,124100,37.252466,82,82,61.747,856.1452
1433,2013-06-26 15:00:00,0.777050401830858,113633.333,37.154,73,73,57.8256,767.4306
1433,2013-06-26 15:15:00,0.816616367832416,118653.333,37.7274,69,69,57.658933,802.042666
1433,2013-06-26 15:30:00,0.815482685350026,122840,35.211333,71,71,55.5596,832.133
1433,2013-06-26 15:45:00,0.811471765228991,113426.666,36.692933,73,73,57.3358,773.112
1433,2013-06-26 16:00:00,0.816022848639762,111233.333,37.183266,68,68,56.682533,756.327333
1433,2013-06-26 16:15:00,0.817914812932968,104220,36.357133,66,66,55.4264,711.3494
1433,2013-06-26 16:30:00,0.810792849072905,99400,37.710066,61,61,51.775866,668.1976
1433,2013-06-26 16:45:00,0.841282742296559,92253.333,37.038,59,59,51.3524,622.716333
1433,2013-06-26 17:00:00,0.831639253372759,84400,36.6236,54,54,50.647733,575.927733
1433,2013-06-26 17:15:00,0.840604562801567,76580,37.2156,50,50,49.503066,528.427266
1433,2013-06-26 17:30:00,0.813955639417652,68526.666,37.0604,44,44,46.914066,476.995066
1433,2013-06-26 17:45:00,0.830288940551312,60420,36.850133,40,40,44.703866,429.646933
1433,2013-06-26 18:00:00,0.792818001632272,51473.333,36.5824,34,34,42.9962,378.0518
1433,2013-06-26 18:15:00,0.753579502637528,42146.666,36.3214,28,28,41.220933,327.8706
1433,2013-06-26 18:30:00,0.72768690479957,33406.666,35.674266,23,23,38.943266,277.247133
1433,2013-06-26 18:45:00,0.64803872984409,24533.333,34.9784,17,17,36.6418,228.9988
1433,2013-06-26 19:00:00,0.56657223796034,16113.333,34.196666,12,12,34.321533,182.515333
1433,2013-06-26 19:15:00,0.485584218512898,9640,33.5268,8,8,32.1158,136.535733
1433,2013-06-26 19:30:00,0.334616028107746,5106.666,32.260333,4,4,29.997666,91.2732
1433,2013-06-26 19:45:00,0.401606425702811,3000,31.149733,3,3,28.171133,62.342533
1433,2013-06-26 20:00:00,0.495172072295123,1553.333,30.094733,2,2,26.626866,22.7102
1433,2013-06-26 20:15:00,0.452284034373587,286.666,29.1378,1,1,25.412266,11.978133
1433,2013-06-26 20:30:00,0,-266.666,28.4234,0,0,24.234466,3.6468
1433,2013-06-26 20:45:00,,-200,27.7032,0,-1,23.526733,0.4322
1433,2013-06-26 21:00:00,0,-200,27.6286,0,0,23.7142,-0.025333
1433,2013-06-26 21:15:00,0,-200,28.170133,0,0,24.563666,-0.070933
1433,2013-06-26 21:30:00,,-200,27.623333,0,0,23.7728,-0.050666
1433,2013-06-26 21:45:00,,-200,27.998733,0,0,23.699133,-0.070933
1433,2013-06-26 22:00:00,,-200,27.3588,0,0,23.090666,-0.0608
1433,2013-06-26 22:15:00,,-200,26.790333,0,0,23.136666,-0.0608
1433,2013-06-26 22:30:00,,-200,26.476666,0,0,22.7854,-0.070933
1433,2013-06-26 22:45:00,,-200,26.234533,0,0,22.320266,-0.0608
1433,2013-06-26 23:00:00,0,-200,25.991866,0,0,22.126266,-0.065866
1433,2013-06-26 23:15:00,,-200,25.975533,0,0,22.1436,-0.070933
1433,2013-06-26 23:30:00,,-200,25.5772,0,0,22.461933,-0.071066
1433,2013-06-26 23:45:00,,-200,25.8564,0,0,22.610066,-0.050666
1433,2013-06-27 00:00:00,,-200,25.379333,0,0,22.1184,-0.050666
1433,2013-06-27 00:15:00,,-200,25.179333,0,0,21.726066,-0.0354
1433,2013-06-27 00:30:00,,-200,25.268066,0,0,21.5294,-0.0608
1433,2013-06-27 00:45:00,,-200,25.515466,0,0,21.758866,-0.055733
1433,2013-06-27 01:00:00,,-200,25.4862,0,0,21.8114,-0.0608
1433,2013-06-27 01:15:00,,-200,25.394466,0,0,21.606266,-0.070933
1433,2013-06-27 01:30:00,,-200,25.093333,0,0,21.301666,-0.065866
1433,2013-06-27 01:45:00,,-200,25.1016,0,0,21.366066,-0.076
1433,2013-06-27 02:00:00,,-200,24.968933,0,0,21.3888,-0.0456
1433,2013-06-27 02:15:00,,-200,24.792466,0,-1,21.236066,-0.065866
1433,2013-06-27 02:30:00,,-200,24.9828,0,0,20.734733,-0.050666
1433,2013-06-27 02:45:00,,-200,25.228466,0,0,21.014866,-0.070933
1433,2013-06-27 03:00:00,,-200,25.2534,0,0,21.174333,-0.0608
1433,2013-06-27 03:15:00,,-200,25.162333,0,0,21.3534,-0.070933
1433,2013-06-27 03:30:00,,-200,24.983666,0,0,21.411466,-0.055733
1433,2013-06-27 03:45:00,,-200,24.586333,0,0,21.0654,-0.065866
1433,2013-06-27 04:00:00,,-200,24.323266,0,0,20.629,-0.070933
1433,2013-06-27 04:15:00,,-200,24.193733,0,0,20.745333,-0.070933
1433,2013-06-27 04:30:00,,-200,23.089733,0,0,19.7774,-0.065933
1433,2013-06-27 04:45:00,,-200,22.4384,0,0,18.536933,-0.050666
1433,2013-06-27 05:00:00,,-200,22.756666,0,0,18.231333,0.0254
1433,2013-06-27 05:15:00,0,-200,21.972466,0,0,18.351133,1.063
1433,2013-06-27 05:30:00,0,-213.333,20.711,0,0,16.7664,5.264266
1433,2013-06-27 05:45:00,0,613.333,20.077,0,0,16.308733,12.064666
1433,2013-06-27 06:00:00,0,1646.666,20.908333,0,0,17.02,28.233866
1433,2013-06-27 06:15:00,0.170706725844998,3153.333,22.092333,1,1,18.614466,67.067533
1433,2013-06-27 06:30:00,0.316022332244812,6380,22.100666,3,3,19.875466,100.189133
1433,2013-06-27 06:45:00,0.438917337234821,11873.333,23.073733,6,6,20.693066,136.077866
1433,2013-06-27 07:00:00,0.489423024634292,18446.666,23.542866,9,9,22.3682,175.521733
1433,2013-06-27 07:15:00,0.640095587607749,26580,24.838466,15,15,25.077733,217.6006
1433,2013-06-27 07:30:00,0.662528767696492,38953.333,26.8868,19,19,28.1154,261.1186
1433,2013-06-27 07:45:00,0.764099097775296,48166.666,27.910533,26,26,31.616133,306.223533
1433,2013-06-27 08:00:00,0.811914850430061,57066.666,29.466066,32,32,35.131466,351.989733
1433,2013-06-27 08:15:00,0.825340173990631,65593.333,30.8012,37,37,38.522266,398.000066
1433,2013-06-27 08:30:00,0.835588094859144,73600,30.9312,42,42,41.501333,444.213866
1433,2013-06-27 08:45:00,0.82671363358614,81520,31.548266,46,46,43.9714,489.741
1433,2013-06-27 09:00:00,0.853858784893268,89013.333,32.017466,52,52,45.942933,535.110466
1433,2013-06-27 09:15:00,0.847675703495149,96073.333,31.210133,56,56,46.5146,579.5288
1433,2013-06-27 09:30:00,0.843964947322521,102233.333,32.2588,60,60,48.4858,621.566733
1433,2013-06-27 09:45:00,0.843848476457946,108100,33.7922,64,64,50.650133,660.878466
1433,2013-06-27 10:00:00,0.835922196853439,114106.666,34.267666,67,67,50.318266,699.829066
1433,2013-06-27 10:15:00,0.827961440652907,119193.333,34.3674,70,70,51.021466,735.6414
1433,2013-06-27 10:30:00,0.836876866009228,123640,34.352666,74,74,51.908866,769.399066
1433,2013-06-27 10:45:00,0.826293529904215,126760,34.837466,76,76,54.179266,800.242133
1433,2013-06-27 11:00:00,0.808993486026476,129946.666,35.606466,77,77,54.820733,831.715933
1433,2013-06-27 11:15:00,0.81257046509502,132633.333,35.197066,80,80,56.813066,860.381866
1433,2013-06-27 11:30:00,0.801464404096374,133786.666,36.178066,81,81,58.691333,884.7656
1433,2013-06-27 11:45:00,0.792638131693926,133793.333,37.4328,82,82,63.5156,907.033266
1433,2013-06-27 12:00:00,0.76679130969849,133940,37.218933,81,81,63.1792,925.689666
1433,2013-06-27 12:15:00,0.773323146586664,133993.333,37.834533,83,83,62.680066,942.855933
1433,2013-06-27 12:30:00,0.764181083295738,133966.666,38.637866,83,83,63.855466,952.916266
1433,2013-06-27 12:45:00,0.759947993920416,133753.333,38.757333,83,83,64.3138,960.784933
1433,2013-06-27 13:00:00,0.756464122638328,133840,39.236333,83,83,63.674533,963.602666
1433,2013-06-27 13:15:00,0.758323283265724,133960,38.781933,83,83,61.6848,965.113333
1433,2013-06-27 13:30:00,0.761866297054423,133926.666,36.745933,83,83,61.6364,961.110466
1433,2013-06-27 13:45:00,0.767459708365311,133926.666,37.4778,83,83,62.475266,954.951
1433,2013-06-27 14:00:00,0.767229925709688,133706.666,40.241733,82,82,64.086666,945.668533
1433,2013-06-27 14:15:00,0.769267296642765,132353.333,39.714666,81,81,65.169,930.150333
1433,2013-06-27 14:30:00,0.776442727643302,131273.333,38.648066,80,80,58.8444,901.9878
1433,2013-06-27 14:45:00,0.795568982880161,128293.333,37.287933,79,79,59.465733,877.939733
1433,2013-06-27 15:00:00,0.799601237824254,122906.666,38.518,77,77,61.215333,849.9196
1433,2013-06-27 15:15:00,0.798230947629578,119706.666,39.3742,74,74,59.8896,822.9268
1433,2013-06-27 15:30:00,0.795892745045287,116300,38.937,71,71,60.145466,796.2088
1433,2013-06-27 15:45:00,0.816545545744048,111086.666,39.5678,70,70,58.0628,757.6548
1433,2013-06-27 16:00:00,0.813008130081301,106353.333,38.9598,66,66,56.4284,723.144533
1433,2013-06-27 16:15:00,0.819224467504096,100713.333,38.1414,63,63,53.8766,679.1586
1433,2013-06-27 16:30:00,0.835235814911743,94893.333,38.172866,60,60,52.034666,638.4176
1433,2013-06-27 16:45:00,0.821496318202865,88786.666,37.4694,55,55,49.835266,598.775266
1433,2013-06-27 17:00:00,0.835153539766157,81460,35.6808,52,52,47.933066,551.061
1433,2013-06-27 17:15:00,0.843911529941278,73700,36.476133,48,48,47.6514,505.889933
1433,2013-06-27 17:30:00,0.83228491241653,65813.333,35.865533,43,43,46.230666,457.234733
1433,2013-06-27 17:45:00,0.822688893699935,57340,36.392933,38,38,44.702666,409.037333
1433,2013-06-27 18:00:00,0.784948610395663,49220,36.516466,32,32,43.403266,363.449
1433,2013-06-27 18:15:00,0.75691738386925,41086.666,35.447933,27,27,40.286066,317.4032
1433,2013-06-27 18:30:00,0.717640918580376,32393.333,34.978266,22,22,38.318333,268.9262
1433,2013-06-27 18:45:00,0.629054452526047,23506.666,35.090666,16,16,36.485,221.3388
1433,2013-06-27 19:00:00,0.586653629919335,15826.666,34.087933,12,12,34.142933,177.001933
1433,2013-06-27 19:15:00,0.438788942518649,9706.666,32.813666,7,7,31.813733,135.564266
1433,2013-06-27 19:30:00,0.419041233657392,5446.666,32.230933,5,5,29.635866,95.8048
1433,2013-06-27 19:45:00,0.38275070170962,3006.666,31.5428,3,3,27.892666,58.120933
1433,2013-06-27 20:00:00,0.251130085384229,1433.333,30.2484,1,1,26.326133,21.967666
1433,2013-06-27 20:15:00,0.468164794007491,180,29.545133,1,1,25.5114,10.9558
1433,2013-06-27 20:30:00,0.856164383561644,-280,29.295133,1,1,24.9598,3.214666
1433,2013-06-27 20:45:00,0,-200,28.485,0,0,24.2604,0.472933
1433,2013-06-27 21:00:00,0,-200,27.6222,0,0,23.0216,-0.005066
1433,2013-06-27 21:15:00,0,-200,26.338733,0,0,21.797466,-0.0456
1433,2013-06-27 21:30:00,,-200,26.2704,0,0,21.852733,-0.065866
1433,2013-06-27 21:45:00,,-200,26.423733,0,0,22.1196,-0.0456
1433,2013-06-27 22:00:00,,-200,26.3282,0,-1,21.644,-0.035466
1433,2013-06-27 22:15:00,,-200,25.4408,0,0,21.009,-0.050666
1433,2013-06-27 22:30:00,,-200,25.490133,0,0,20.995066,-0.0608
1433,2013-06-27 22:45:00,,-200,25.4715,0,0,20.5535,-0.076
1433,2013-06-27 23:00:00,,-200,24.132142,,0,19.735428,-0.076071
1433,2013-06-27 23:15:00,,-200,23.685666,,0,19.549,-0.070933
1433,2013-06-27 23:30:00,,-200,22.6822,0,0,18.582333,-0.065866
1433,2013-06-27 23:45:00,,-200,22.136066,0,0,17.849733,-0.070933
1433,2013-06-28 00:00:00,,-200,22.48125,0,0,17.7295,-0.076
1433,2013-06-28 00:15:00,,-200,22.781833,,0,18.608083,-0.069666
1433,2013-06-28 00:30:00,,-200,22.548066,,0,19.134133,-0.076
1433,2013-06-28 00:45:00,,-200,22.896066,0,0,18.954066,-0.065866
1433,2013-06-28 01:00:00,,-200,22.637866,0,0,19.052866,-0.070933
1433,2013-06-28 01:15:00,,-200,21.875466,0,0,18.249866,-0.065866
1433,2013-06-28 01:30:00,,-200,22.1538,0,0,17.753066,-0.055733
1433,2013-06-28 01:45:00,,-200,21.869466,0,0,17.777133,-0.065866
1433,2013-06-28 02:00:00,,-200,22.455733,0,0,18.0648,-0.076
1433,2013-06-28 02:15:00,,-200,22.826133,0,0,20.058666,-0.065866
1433,2013-06-28 02:30:00,,-200,22.4268,0,0,19.625,-0.065866
1433,2013-06-28 02:45:00,,-200,21.864333,0,0,18.0364,-0.050666
1433,2013-06-28 03:00:00,,-200,22.228066,0,0,17.852066,-0.0608
1433,2013-06-28 03:15:00,,-200,22.5258,0,0,18.043533,-0.065866
1433,2013-06-28 03:30:00,0,-200,21.775533,0,0,17.671466,-0.076
1433,2013-06-28 03:45:00,,-200,20.646466,0,0,16.571533,-0.076
1433,2013-06-28 04:00:00,,-200,19.421133,0,-1,15.204533,-0.070933
1433,2013-06-28 04:15:00,,-200,18.613266,0,0,14.3526,-0.0608
1433,2013-06-28 04:30:00,,-200,18.5382,0,0,14.185733,-0.065866
1433,2013-06-28 04:45:00,,-200,19.164933,0,0,14.609266,-0.0608
1433,2013-06-28 05:00:00,,-200,19.915733,0,0,15.270133,0.0356
1433,2013-06-28 05:15:00,0,-200,20.032466,0,0,15.5198,1.022266
1433,2013-06-28 05:30:00,0,-213.333,19.299133,0,0,15.085133,4.7708
1433,2013-06-28 05:45:00,0,660,18.148266,0,0,14.804933,12.741
1433,2013-06-28 06:00:00,0,1700,17.6798,0,0,14.370466,28.106733
1433,2013-06-28 06:15:00,0.1900779319521,3553.333,18.6994,1,1,15.246066,63.970133
1433,2013-06-28 06:30:00,0.333741239292468,6446.666,19.188866,3,3,16.281466,96.9086
1433,2013-06-28 06:45:00,0.455511691466748,11500,19.83,6,6,17.4226,132.659933
1433,2013-06-28 07:00:00,0.503778337531486,18026.666,20.3846,9,9,19.3812,171.7174
1433,2013-06-28 07:15:00,0.611807892321811,26160,21.166466,14,14,21.745933,214.019733
1433,2013-06-28 07:30:00,0.709345628657563,38240,22.002933,20,20,24.3062,257.359866
1433,2013-06-28 07:45:00,0.745667670832463,48046.666,23.2052,25,25,27.4246,301.417
1433,2013-06-28 08:00:00,0.82291827392892,56993.333,24.679866,32,32,31.0004,347.1424
1433,2013-06-28 08:15:00,0.834818708964148,65833.333,25.361733,37,37,33.842466,393.875266
1433,2013-06-28 08:30:00,0.843238034050755,74173.333,26.121866,42,42,36.832333,439.392066
